621766257,secondary_link
621766258,secondary_link
621766259,secondary_link
621766260,path
621766261,service
621766790,
621768286,tertiary
621768288,tertiary
621868199,service
621868200,service
621868201,
621868202,
621868226,
621868227,
621868247,
621868248,
621868314,
621868315,
621868402,
621868448,
621868659,
621872040,trunk_link
621872041,trunk_link
621872044,
621872481,
622019560,service
622019561,path
622020008,
622020009,
622020010,
622020011,
622020012,
622020013,
622020014,
622020224,service
622371941,tertiary
622371942,tertiary
622375456,
622375457,
622375458,
622375893,
622375894,
622375895,
622375896,
622377254,
622378613,
654615307,
891208656,trunk
891208657,trunk
891208658,tertiary
891208659,tertiary
891208660,tertiary
891208661,tertiary
891208662,tertiary
891208663,trunk
891208664,trunk
891208665,trunk
891208666,trunk
891219885,service
893390211,
893390420,residential
893390421,residential
893390861,
893391589,
893393578,
893393735,
893394112,
894443492,pedestrian
894445631,residential
894445632,service
894446042,residential
895759893,tertiary
895759894,tertiary
975431852,
975616618,
975616619,
975616620,
975616621,
975616622,
975616623,
975616624,
975616625,unclassified
975616626,unclassified
975616627,unclassified
975616628,unclassified
975616629,
975616630,
975616631,unclassified
975616632,unclassified
976021934,
978569996,motorway
978569997,motorway
978569998,motorway
978569999,motorway
979332815,
979566848,
979566849,
979568749,
979576047,
979750650,
979750651,
936312436,
936312437,
936312439,trunk_link
936312440,trunk_link
936312442,motorway_link
936312444,tertiary
936312445,tertiary
936312446,
936312447,residential
936312448,trunk
936312449,trunk
936312450,residential
936312451,
936312452,
936312453,trunk
936312454,trunk
936312455,
936312456,trunk
936312457,trunk
936312458,secondary
936312459,trunk
936312460,
936312461,
936312462,
936716935,trunk
936716936,trunk
936716937,trunk_link
936716944,trunk
936716947,trunk
936716948,trunk
936716949,trunk_link
936716950,trunk_link
936716951,trunk_link
936716952,trunk_link
936716953,trunk_link
936716956,primary
936716957,trunk
936716958,trunk
936716959,trunk
737642863,
737642864,
737642865,
737642866,
737642867,
737642868,
737642869,
737642870,
737642871,
737642872,
737642873,
737642874,
737642875,
737642876,
737642877,
737642878,
737642879,
737642880,
739087770,trunk
739087771,trunk
739087772,trunk
739087773,trunk
739087774,trunk
739087777,trunk_link
739087778,trunk_link
739087787,secondary
739087796,
739095841,trunk
739095842,trunk
739095843,trunk
739095844,trunk
739095845,trunk_link
739095846,trunk
739095847,trunk
739095848,trunk
739095849,trunk
739095850,secondary
739095851,residential
739095852,trunk_link
739095853,trunk_link
739095854,trunk_link
739095855,trunk_link
739095856,primary_link
739095857,primary
739095858,primary
739095866,
739095867,
739095868,
739095869,
739095870,
739095871,
739095872,service
739095873,secondary
739095874,service
357141173,residential
357667762,platform
357667763,platform
357684387,service
357684391,service
357693491,footway
357693492,steps
357693493,steps
357693494,platform
357693495,platform
357693496,residential
357695376,residential
357697760,platform
357697761,platform
357698951,footway
357698953,steps
357698955,steps
357721421,secondary_link
357721424,secondary
357721428,secondary_link
357721433,secondary
357721437,residential
358129552,residential
358195555,residential
358198475,footway
358198476,footway
358198477,service
358199120,path
358199121,path
358199122,path
358199123,residential
358199124,secondary
358201618,secondary
359182423,
359182424,
381506034,
381949406,
381950034,
381950202,
384490168,
384490170,
384490172,
384490174,
384490176,
384490178,
384490180,
384490182,
384490184,
384490186,
384490751,
384490752,
384490753,
384490755,
384490756,
384490757,
384491199,
384491200,
384491201,
384491202,
384491299,
384525125,
384525126,
384529810,
384529811,
384529812,
384531417,
384531418,
384531419,
384531420,
384531421,
384531422,
384531423,
384531424,
384531425,
384531426,
384531427,
384531551,
384531552,
384531553,
384531554,
384531555,
384531556,
384531557,
384531558,
384531559,
384531612,
384531613,
384532229,
384532230,
384532231,
384532232,
384532233,
384532234,
384532236,
384532237,
384532238,
384532239,
384532240,
384532241,
384532242,
384532243,
384532244,
384532245,
384532246,
384532247,
384532248,
384532249,
384532250,
384532251,
384532252,
384532253,
384532255,
384532256,
384532257,
384532258,
384532259,
384532260,
384533171,
384533172,
384533173,
384533174,
384533175,
384533176,
384533177,
384533178,
384533179,
384533180,
384533181,
384533182,
384533183,
384533184,
384533185,
384533186,
384533187,
384533188,
384534139,
384534170,
384534588,
384534590,
384534592,
384534594,
384534596,
384534598,
384534600,
384534601,
384534971,
384534972,
384534973,
384534974,
384534975,
384534976,
384534977,
384534978,
384534979,
384534980,
384534981,
384534982,
384534983,
384534984,
384535349,
384535350,
384535351,
384535352,
384535353,
384535354,
384535355,
384535356,
384535358,
384535359,
384535360,
384535554,
384535712,
384535713,
384535714,
384535715,
384535716,
384535717,
384535718,
384535719,
384535720,
384537273,
384537274,
384537275,
384537276,
384537277,
384537278,
384537279,
384537280,
384537281,
384537622,
384538255,
384538257,
384539437,
384539662,
384539663,
384539664,
384539665,
384539666,
384539667,
384540091,
384540092,
384540419,
384540435,
384540688,
384540689,
384540690,
384540691,
384540692,
384540693,
384540694,
384542234,
384542236,
384542237,
384542238,
384542239,
385953659,residential
385953661,path
385955643,service
385956660,
385956661,
385956662,
385956663,
385956664,
385956665,
385957024,
385957025,
385957026,
385957027,
385957028,
385957029,
385957030,
385957031,
385957032,
385957033,
385957034,
385957035,
385957036,
385957037,
385957038,
385957039,
385957040,
385957041,
385957042,
385957043,
385957044,
385957045,
385957046,
385957047,
385957048,
385957049,
385957050,
385957051,
385957052,
385957053,
385957054,
385957055,
385957056,
385957057,
385957058,
385957059,
385957060,
385957061,
385957062,
385957063,
385957064,
385957065,
385957066,
385957067,
385957068,
385957069,
385957070,
385957071,
385957072,
385957276,
385957277,
385957278,
385957279,
385957280,
385957281,
385957282,
385957283,
385957284,
385957285,
385957286,
385957287,
385957288,
385957289,
385957290,
385957291,
385957292,
385957521,
385957522,
385957523,
385957524,
385957525,
385957526,
385957527,
385957528,
385957529,
385957530,
385957531,
385957532,
385957533,
385957534,
385957535,
385957710,
385957711,
385957712,
385957713,
385957714,
385957715,
385957716,
385957717,
385957718,
385957719,
385957720,
385957721,
385958117,
385958119,
385958196,
385958197,
385959005,
385959006,
385959007,
385959008,
385959009,
385959010,
385959011,
385959012,
385959013,
385959014,
385959015,
385959016,
385959017,
385959018,
385959019,
385959020,
385959021,
385959022,
385959023,
385959024,
385959025,
385959026,
385959027,
385959028,
385959029,
385959030,
385959031,
385959032,
385959033,
385959034,
385959035,
385959036,
385959037,
385959038,
385959039,
385959041,
385959043,
385959044,
385959045,
385959046,
385959047,
385959048,
385959049,
385959050,
385959051,
385959052,
385959053,
385959054,
385959055,
385959056,
385959057,
385959058,
385959059,
385959060,
385959061,
385959062,
385959063,
385959064,
385959065,
385959066,
385959067,
385959068,
385959069,
385959070,
385959213,tertiary
385960506,footway
385961555,
385961556,
385961557,
385961559,residential
385961561,residential
385961562,residential
385961563,residential
385961564,residential
385961565,residential
385961566,tertiary
385961567,residential
385961568,residential
385961620,footway
385961621,footway
385961720,footway
385961721,footway
385961778,
385961779,
385961780,
385962713,
385962715,
385962720,
385962721,
385962723,
385962724,
385962725,
385962727,
385962729,
385962735,
385963060,
385963062,
385963066,
385963633,
385963634,
385963759,
385963760,
385963761,
385963762,
385963763,
385963764,
385963765,
385963766,
385963767,
385964015,residential
385964016,residential
385964017,
385964018,
385964253,
385964254,
385964255,
385964256,
385964257,
385964258,
385964259,
385964260,
385964582,
385964583,
385964584,
385964585,
385964586,
385964587,
385964588,
385964589,
385964590,
385964591,
385964592,
385964593,
385964594,
385964595,
385964596,
385964597,
385964598,
385964599,
385964600,
385964601,
385964602,
385965135,
385965136,
385965137,
385965138,
385965139,
385965140,
385965141,
385965142,
385965143,
385965144,
385965145,
385965146,
385965147,
385965148,
385965149,
385965150,
385965151,
385965152,
385965153,
385965154,
385965155,
385965156,
385965157,
385965158,
385965159,
385965160,
385965161,
385965162,
385965163,
385965164,
385965165,
385965166,
385965167,
385965168,
385965169,
385965170,
385965371,
385965372,
385965374,
385965375,
385965377,
385965378,
385965379,
385965380,
385965381,
385965382,
385965383,
385965384,
385965385,
385965386,
385965387,
385965388,
385965389,
385965390,
385965391,
385965392,
385965393,
385965394,
385965395,
385965721,
385965722,
385965723,
385965794,service
385965996,
385965997,
385965999,
385966000,
385966002,
385966003,
385966740,
385966741,
385966742,
385966743,
385966744,
385966745,
385966746,
385966747,
385967258,
385967259,
385967724,
385967725,
385967726,
385967727,
385967728,
385967729,
385967730,
385967731,
385967732,
385967733,
385967734,
385967735,
385967736,
385967737,
385967738,
385967739,
385967740,
385967741,
385967742,
385967743,
385967744,
385967745,
385967746,
385967747,
385967748,
385967749,
385967750,
385967751,
385967752,
385967753,
385967754,
385967755,
385967756,
385967757,
385967758,
385968031,
385968032,
385968033,
385968034,
385968035,
385968036,
385968037,
385968038,
385968039,
385968040,
385968292,
385968544,
385968545,
385968546,
385968547,
385968548,
386429197,trunk_link
386429199,trunk_link
386429200,trunk_link
386429201,trunk_link
386429203,trunk_link
386429204,trunk_link
386429205,secondary
386429447,trunk_link
386429448,trunk_link
386429449,trunk_link
386429450,trunk_link
386429488,trunk_link
386429725,trunk_link
386429823,secondary
386429825,trunk_link
386429826,trunk_link
650860155,
650862148,
650862149,
650919194,
650919195,
650919196,
650919197,
650919198,
650919199,
650919200,
650919201,
650919202,
650919203,
651849507,
651849508,
651849509,
651849510,
651849512,
651849513,
651849514,
651849515,
651849516,
651849517,
651849518,
651849519,
651849520,
651849521,
651849522,
651849523,
651849524,
651849525,
651849526,
651849527,
651849528,
651849529,
651849531,
651849532,
651849533,
651849534,
651849535,
651849536,
651849537,
651849538,
651849539,
651849540,
652579622,
652579623,
652579624,
652579625,
652579626,
652579627,
652579628,
652579629,
652579630,
652579631,
652579632,
652579633,
652579634,
652579635,
652579636,
652579637,
652579638,
652579639,
652579640,
652579641,
652579642,
652579643,
652579644,
652579645,
652579646,
652579647,
652579648,
652579649,
652579650,
652579651,
652579652,
652579653,
652579654,
652579655,
652579656,
652579657,
652579658,
652579659,
652579660,
652579661,
652579662,
652579663,
652579664,
652579665,
652579666,
652579667,
652579668,
652579669,
652579670,
652579671,
652579672,
652579673,
652579674,
652579675,
652579676,
652579677,
652579678,
652579679,
652579680,
652579681,
652579682,
652579683,
652579684,
652579685,
652579686,
652579687,
652579688,
653188482,
449662866,secondary_link
449662869,secondary_link
449662872,secondary_link
449662877,residential
449662956,residential
449662957,residential
449662959,secondary_link
449672618,
449672619,
449672620,
449672621,
449672622,
449672623,
449672624,
449672625,
449672626,
449672627,
449672634,
449672635,
449672968,
449672970,
449672971,
449673168,
449679226,
449679437,
449679445,
449681551,
449681552,
449681553,
449681554,
449681556,
449681558,
449681560,
449709806,residential
449709807,tertiary
449711457,tertiary
449711470,tertiary
449711819,construction
449711820,secondary
449712557,residential
449712590,residential
449712591,residential
449712663,residential
449714227,residential
449879299,residential
449879300,residential
449879301,residential
449879302,secondary
449879303,secondary
449879335,residential
449879336,residential
449879503,residential
449879504,residential
449879524,secondary_link
449879525,residential
449879526,residential
449879590,secondary_link
449879647,residential
449879658,residential
449879792,residential
449879954,residential
449880198,residential
449880199,residential
449883929,service
449886384,service
449887669,service
450173508,
450173537,
450577887,
450578161,
450578162,
450578163,
450578164,
450578165,
450578166,
450578167,
450578404,
450578405,
450578659,
450578660,
450578661,
450579000,
450579001,
450579002,
450579003,
450579204,
450579205,
450579494,
450579585,
450579586,
450579681,
450579697,
450579761,
450579961,
450580071,
450580117,
450580118,
450580121,
450580124,
450580132,
450580146,
450580412,
450580507,
450580577,
450580944,
450581059,
450581060,
450581113,
450581129,
450581130,
450581137,
450581249,
450581292,
450581418,
450581419,
450581524,
450581525,
450581526,
450581527,
450581641,
450581642,
450581763,
450581947,
450581948,
450581949,
450582226,
450582227,
450582229,
450582277,
450582285,
450582374,
450582378,
450582646,
450582647,
450582728,
450582778,
450582923,
450582925,
450583061,
450583176,
450583283,
450583711,
450583712,
450583713,
450583850,
450583885,
450583886,
450583909,
450583910,
450583911,
450584047,
450584048,
450584200,
450584201,
450584290,
450584291,
450584292,
450584402,
450584931,service
450585899,
450585900,
450585979,residential
450586158,residential
450586159,path
450595136,residential
450598086,
450598090,
450598143,
450598144,
450598246,
450598248,
450598249,
450599082,
450599083,
450599537,
450599581,
450599633,
450599660,
450599792,
450599846,
450599976,
450600032,
450600033,
450600217,
450600218,
450600327,
450600328,
450600329,
450600330,
450600909,
450600963,
450601068,
450601275,
450601327,
450601456,
450601457,
450601530,
450601657,
450601658,
450601659,
450601708,
450601709,
450601762,
450601790,
450601866,
450601867,
450601868,
450601869,
450601905,
450601906,
450601914,
450601915,
450602039,
450602068,
450602069,
450602070,
450602120,
450602121,
450602203,
450602204,
450602205,
450602206,
450602207,
450602216,
450602275,
450602277,
450602279,
450602281,
450602283,
450602292,
450602408,
450602409,
450602410,
450602411,
450602412,
450602916,
450602917,
450602918,
450603336,
450603337,
450603338,
450603339,
450603340,
450603341,
450603342,
450603343,
450603344,
450603345,
450603346,
450603397,
450603398,
450603399,
450603463,
450603465,
450603559,
450603560,
450603561,
450699999,
450700235,
450700271,
450702224,
450702225,
450702226,
450702227,
450702445,
450702935,
450702936,
450702987,
450703163,
450703686,
450703823,
450704312,
450704548,
450704661,
450704662,
450704698,
450704729,
450704730,
450704771,
450704772,
450704827,
450704828,
450704914,
450704915,
450704965,
450704966,
450704967,
450705020,
450705957,
450705991,
450706071,
450706072,
450706887,service
450706889,service
450707055,
450707268,
450707315,
450707319,
450759483,
450759722,
450759723,
450759939,
450759940,
450773406,
450919411,
450920460,
450920461,
450921345,
450921346,
450921347,
450921547,
450921548,
450921550,
450922794,
450923349,
450923350,
450923479,
450923480,
450923681,
450923682,
450923683,
450923684,
450923685,
450923741,
450923875,
450923876,
450923877,
450923878,
450923879,
450923881,
450923882,
450923883,
450923884,
450923932,
450923933,
450925455,
450925457,
450925462,
450926148,
450926149,
450926188,
450926189,
450926265,
450926266,
450926494,
450926495,
450926496,
450926497,
450926498,
450926500,
450926606,
450926607,
450926609,
450926930,
450926931,
450927137,
450927138,
450927139,
450927140,
450927141,
450927297,
450927298,
450927299,
450927782,
450928095,
450928529,
450928530,
450928657,
450928658,
450928659,
450928768,
450928991,
450928992,
450928993,
450929356,
450929357,
450929358,
450930171,
450930172,
450930173,
450930320,
450930321,
450930415,
450930417,
450930419,
450934838,
450934839,
450934840,
450934841,
450935227,
450935228,
450935465,
450935689,
450935691,
450936814,
450936816,
450939476,
450939477,
450944612,
450956883,
450956884,
450956885,
451517469,service
451517765,
451519143,service
451519144,service
451519145,service
451519289,service
451529473,
451529474,
451529475,
451529476,
451530869,
451530871,
451541503,
451541811,
451541812,
451541813,
451542242,
451542243,
451542244,
451542245,
451543134,
451543136,
451543414,
451543415,
451544116,
451545690,
451545692,
451545693,
451545694,
451545695,
451545696,
451545697,
451545698,
451545699,
451545802,
451546004,
451546005,
451546006,
451546007,
451546284,
451546285,
451546286,
451546287,
451546288,
451546415,
451546416,
451546860,
451546861,
451546862,
451546863,
451546864,
451547284,
451549928,
451549929,
451549930,
451550463,
451551525,
451551685,
451551686,
451551763,
451551764,
451551765,
451551824,
451551825,
451551848,
451553504,
451553505,
451553526,
451553527,
451553783,
451557303,
451557304,
451557540,
451557541,
451557761,
451557762,
451557763,
451557764,
451557765,
451557930,
451557931,
451558233,
451558235,
451558306,
451559172,
451559173,
451559174,
451559175,
451559176,
451559402,
451559403,
451559404,
451559582,
451560174,
451560175,
451560490,
451560491,
451560492,
451560493,
451560635,
451560904,
451560905,
451560906,
451560907,
451560908,
451560910,
451561115,
451561264,
451561265,
451561267,
451561544,
451561545,
451561855,
451561921,
451561922,
451562133,
451562134,
451562544,
451562545,
451562546,
451562671,
451562672,
451563670,
451563671,
451563672,
451564397,
451564398,
451565947,
451565948,
451566298,
451566299,
451566662,
451566663,
451566664,
451566665,
451566762,
451567306,
451570065,
451570066,
451570405,
451570407,
451570754,
451571162,
451571163,
451571164,
451573969,service
451688175,
451688176,
451688701,
451688702,
451689143,
451689144,
451689145,
451689146,
451689147,
451689775,
451689776,
451689777,
451689778,
451689779,
451689873,
451689874,
451689875,
451689876,
451690103,
451690104,
451690105,
451690504,
451690505,
451690506,
451690755,
451690756,
451690758,
451690759,
451690761,
451691244,
451691247,
451691248,
451691807,
451691809,
451691810,
451693055,
451693056,
451694584,
451694585,
451695036,
451695771,
451695772,
451695773,
451695774,
451695775,
451695776,
451695777,
451696539,
451696540,
451696541,
451696852,
451696853,
451696854,
451697175,
451697176,
451697177,
451697178,
451697179,
451697180,
451698335,
451699407,
451699408,
451699539,
451699540,
451699541,
451699542,
451699659,
451713536,
451714347,
451714508,
451714510,
451715001,
451715002,
451715003,
451715226,
451715356,
451715357,
451715358,
451715576,
451715577,
451715578,
451715579,
451715580,
451715581,
451716263,
451716265,
451716266,
451716267,
451716268,
451716285,
451716286,
451716287,
451727694,
451727696,
451727697,
451728030,
451728031,
451728032,
451728616,
451728617,
451728618,
451818597,
451818598,
451818599,
451825159,service
451829370,
451829371,
451829372,
451829484,
451830060,
451830061,
451830062,
451830377,
451830444,
451830445,
451830446,
451830624,
451830625,
451830626,
451830799,
451830800,
451830801,
451830802,
451830803,
451831099,
451831100,
451831102,
451831501,
451831723,
451831724,
451831725,
451832440,
451832444,
451832446,
451832915,
451832916,
451832917,
451833091,
451833092,
451833093,
451875505,
451875506,
451876576,
451876577,
451876578,tertiary
451876889,
451877016,
451877017,
451877018,
451877934,
451877935,
451878932,
451878933,
451878934,
451883835,
451883836,
451885364,
451885365,
451885366,
451885367,
451885368,
451885369,
451885370,
451885371,
451885372,
451885373,
451885374,
451885516,
451885517,
451885737,
451885739,
451885741,
451885742,
451887703,
451887704,
451887705,
451887706,
451887708,
451888802,
451891312,
451891313,
451891314,
451892222,
451892223,
451892224,
451896097,
451896098,
452072454,
452072626,
452074633,
452074780,
452081581,residential
452081582,residential
452081583,residential
452081584,residential
452081774,residential
452081775,residential
452081776,residential
452081777,residential
452081778,residential
452081779,residential
452081949,residential
452081950,residential
452081951,residential
452081953,residential
452081954,residential
452081955,residential
452081956,residential
452082225,residential
452082226,residential
452082228,residential
452082229,residential
452082230,residential
452082231,residential
452083229,service
452083721,residential
452159494,tertiary
452160562,residential
452161346,residential
452161451,residential
452161452,residential
452161454,residential
452168534,
452169042,
452188836,
452188909,
452188910,
452188925,
452445085,
452589485,residential
453213167,tertiary
453214006,service
453214444,
453214445,
453214446,service
453305619,
453305620,
453305621,
453453417,
453453418,
453453419,
454654267,residential
454654748,residential
454655319,
454655469,
454670598,primary
753169178,
753169179,
753173118,
753173119,
753173120,
845611239,motorway
845611240,motorway
846065713,motorway_link
846065714,motorway_link
846065715,motorway_link
846065716,motorway_link
846065717,motorway_link
846065718,motorway_link
846065719,motorway_link
846065720,motorway_link
846065721,motorway_link
846065722,motorway_link
846065723,motorway_link
846065724,motorway_link
846065725,motorway_link
846065726,motorway_link
846065727,motorway_link
846065728,motorway_link
846065729,motorway_link
846065730,motorway_link
846065731,motorway_link
846065732,trunk
846065733,trunk
846065734,motorway_link
846065735,motorway_link
846065736,motorway_link
846065737,motorway_link
846065738,motorway_link
846065739,motorway_link
846065740,motorway_link
846065741,motorway_link
846065742,motorway_link
846518054,
846518055,
846518056,
846518057,
846518058,
847097682,
847097683,
847097684,
848237231,tertiary
506207101,residential
506207102,residential
506213809,primary_link
506213811,primary_link
506213813,service
506215449,steps
506215450,steps
506215452,footway
506216432,footway
506216433,footway
506216494,steps
506216495,steps
506216496,steps
506216497,steps
506216498,footway
506216499,footway
506216500,steps
506216501,steps
506216502,footway
506217716,platform
506217717,platform
506217718,platform
506217719,steps
506217720,steps
506217721,steps
506217722,footway
506217723,steps
506220405,platform
506220636,platform
506220637,platform
506220638,platform
506220639,platform
506220640,platform
506220641,platform
897597939,service
897599023,service
897600772,service
897600773,service
897600774,service
897601660,service
899731677,
899731678,
899731679,
899731680,
899731681,
899731682,service
899731683,service
899731684,primary
899731685,secondary
899731686,residential
899731687,residential
899731688,secondary
899731689,primary
899731690,secondary
899731691,trunk
899731692,trunk
899731693,tertiary
899731694,trunk
899731695,trunk
899731696,secondary
899731697,secondary
899731698,primary
899731699,primary
899731700,tertiary
899731701,secondary
899731702,tertiary
899731703,primary
899731704,primary
899731705,tertiary
899731706,service
899731707,
899731708,
900271592,service
900271593,secondary
900710646,service
900712966,service
900718075,service
900718076,service
152597546,
490864717,residential
490880804,tertiary
490880805,residential
490880930,residential
490881285,residential
490882118,
490882545,
490883404,
490899933,
490899935,footway
490899937,residential
491752188,
491752608,
491752610,
491752612,
491754501,
491754502,
491754503,
491754504,
491754505,
491754506,
491754507,
491754508,
491754509,
491754510,
491754599,
491754928,
491755515,
491756077,
491756078,
491756079,
491756080,
491756081,
491756082,
491756409,
491756621,
491756808,
491756809,
491758526,
491758527,
491764053,
491770302,
491783995,
491784104,
491787069,
491787070,
491787071,
491787072,
491787073,
491787074,
491841185,service
492574224,
494581836,service
494587259,tertiary
494587260,tertiary
494588680,residential
494588683,tertiary
494592363,
494595076,
494595077,
494595490,
494595893,
494595894,
494596008,
494956605,
494956606,
494956607,
494956608,
495840200,
495840203,
495840204,
495840206,
495840207,
495840209,
495840210,
495840213,
495840215,
495840218,
495840581,
495840583,
495840584,
495840585,
495840586,
495840587,
495840588,
495840589,
495840590,
495840591,
495840592,
495840593,
495840594,
495840595,
495840596,
495840597,
495840741,
495840742,
495840743,
495840744,
495841421,service
495842933,
495842934,
495842935,
495842936,
495842937,
495842938,
495842939,
495842940,
495842941,
495842942,
495842943,
496028020,
496032913,
496032914,
496033718,tertiary
496035965,
496035966,
496038415,residential
496039310,residential
496039981,residential
496247775,tertiary
496247776,secondary
496248133,
496248134,construction
496248135,residential
496248136,construction
496248137,residential
496248439,residential
496248440,residential
496248441,residential
496248442,residential
691045624,
691590234,path
406214594,trunk
406214596,trunk
406214611,trunk
406232257,trunk_link
406232258,trunk_link
406232845,primary
406658754,primary
406658757,primary
406658761,primary
406658764,primary
407728861,residential
407778002,primary
407778003,primary
409764991,service
410978684,
530929932,
530930389,
530960835,
530963427,
530963428,
530963429,
532731533,secondary
532731535,secondary
532732248,secondary
532732249,secondary
532747700,tertiary
534918747,
534918748,
534918749,
534918750,
534918751,
534918752,
534918753,
534918754,service
534918755,
534918756,
563800376,
563801477,
564110028,
564110029,
564110030,
564110031,
564110032,
564110033,
564110034,
564110035,
564110036,
564110037,
564110038,
564110039,
564110040,
564110041,
564110042,
564110043,
564110044,
564110045,
564110046,
564110047,
564110048,
564110049,
564110050,
564110051,
564110052,
564110053,
564110054,
564110055,
565281189,
565288702,
565288703,
565289147,
565464818,
565467241,
565470088,
565470089,
565476563,
566289188,unclassified
566289190,unclassified
566289191,service
566289192,service
566289193,service
566289194,service
566289195,service
566289196,service
566289197,service
566289198,unclassified
566289199,unclassified
566289200,unclassified
566289201,service
566289202,service
566289203,
566289204,
817928403,motorway_link
817928404,motorway_link
817928405,trunk_link
817928406,trunk_link
822413989,tertiary
954463411,residential
956525544,
956525545,
957068508,tertiary
957068509,tertiary
871349727,unclassified
871349728,unclassified
871349729,unclassified
871349730,unclassified
871349731,unclassified
871349732,unclassified
871349733,unclassified
871349734,service
871349735,unclassified
871349736,unclassified
871349737,unclassified
871349738,unclassified
871349739,unclassified
871349740,unclassified
871349741,unclassified
871349742,unclassified
871349749,unclassified
871349758,unclassified
871349763,unclassified
871349764,unclassified
871349767,unclassified
871349769,unclassified
871349771,unclassified
871349777,unclassified
871349788,unclassified
871349790,unclassified
871349793,unclassified
871349796,unclassified
871349801,unclassified
871349808,unclassified
871349815,unclassified
871349817,unclassified
871349822,unclassified
871349823,unclassified
871349831,unclassified
871349834,unclassified
871349839,unclassified
871349844,unclassified
871349848,unclassified
871349853,unclassified
871349857,unclassified
871349863,unclassified
871349865,unclassified
871349867,unclassified
871349869,unclassified
871349872,unclassified
871349874,unclassified
871349878,unclassified
871349888,unclassified
871349891,unclassified
871349894,unclassified
871764529,residential
871858928,
872293120,
872296422,
872297744,
872367493,
872864498,
873033326,
873033327,
873033328,
873033329,
873033330,
873033331,
873033332,
873033333,
873033334,
873033335,
873033336,
873033337,
873033338,
873033339,
873033340,
873035503,
873043653,
873043654,
873043655,
873043656,
873053162,
873053163,
873053164,
873053165,
873053166,
873053167,
873053168,
873053169,
873053170,
873053171,
873053172,
873053173,
873053174,
873053175,
873053176,
873053177,
873053178,
873053179,
873053180,
873053182,
873056856,
874678606,
874681750,
874681751,
874681752,
874685403,
874685404,
874703815,construction
874703816,
874706277,
874711996,
874711997,residential
874711998,construction
874711999,residential
874712000,construction
874713105,
874725246,
874725247,
874725248,
874725249,
874725251,
874725252,
874725253,
874725254,
874725255,
874725257,
874730175,
874730177,
874730178,
874734104,
874734105,
874734106,
874767533,unclassified
874768894,construction
874772788,
874772789,
874772790,
874775972,
874777267,
875213276,
875219054,
875219055,
875219056,
875219057,
875219058,
875219059,
875219060,
875219061,
875219062,
875219063,
875219064,
875219065,
875219066,
875219067,
875219068,
875219069,
875219070,
875226279,
875226280,
875226281,
875226282,
875226283,
875226284,
875226285,
875226286,
875226287,
875226288,
875226289,
875226290,
875226291,
875226292,
875226293,
875226294,
875226295,
875226296,
875227265,
875227266,
875228515,
875228516,
875233461,
875233462,
875233463,
875233464,
875233465,
875233466,
875236649,
875236650,
875236651,
875236652,
875236653,
875236654,
875236655,
875236656,
875236657,
875236658,
875236659,
875236660,
875236661,
875236662,
875236663,
875237544,
875237545,
875237546,
875237547,
875241013,
875241014,
875241015,
875241016,
875241017,
875241018,
875241019,
875241020,
875241021,
875241022,
875241023,
875241966,
875241967,
875241968,
875241969,
875241970,
875243247,
875243248,
875243249,
875243250,
875243251,
875243252,
875243519,
875243520,
875251425,trunk
875251426,trunk_link
875251427,trunk_link
875251428,trunk_link
875251429,trunk_link
875251430,trunk_link
875253750,trunk
875257600,trunk
875257601,trunk
875257602,pedestrian
875257603,residential
875362802,residential
875362803,construction
875364420,
875364421,
875364422,
875364423,
875364424,
875364425,
875364426,
875364427,
875364428,
875364429,
875368111,
875372915,
875375099,
875375100,
875375101,
875375102,
875375103,
875375104,
875375105,
875375106,
875375107,
875375108,
875375182,
875375183,
875375184,
875375765,
875375909,
875376096,
875376097,
875378517,residential
875378518,residential
875378744,
875378745,
875390346,
875397509,
875397510,
875397511,
875397512,
875432935,service
875432936,residential
875432937,service
875432938,residential
875434334,
875435738,
875436510,
875437395,
875437396,
875501550,
875501551,
875501552,
875501553,
875501554,
875501555,
875502780,
875502781,
875503643,
875520781,residential
875520782,trunk_link
875520783,trunk_link
875522902,
875522903,residential
875522904,residential
875522905,residential
875522906,tertiary
875522907,tertiary
875525393,
875525394,unclassified
875525395,
875525396,
875525397,
875526409,
875661758,tertiary
875661759,tertiary
875661760,tertiary
875661761,tertiary
875661762,tertiary
875661763,tertiary
875662610,
875662611,
875662612,
875662613,
875662614,
875662615,
875662616,
875662617,
875662818,
875662819,
875664228,
875664229,
875664230,service
875665407,
875665408,
875665409,
875665410,
875665411,
875665412,
875665413,
875665414,
875665415,
875665699,residential
875771194,secondary
875790177,
875790178,
875790179,
875790180,
875790181,
875790182,
875790760,
875790761,
875790762,
875790763,
875790764,
875790765,
875791917,
875791918,
875791919,
875791920,
875791921,
875792318,residential
876188378,
876190439,
876190440,
876190441,
876190442,
876190443,
876190444,
876190445,
876525278,residential
876525279,residential
876525280,residential
876534237,residential
876534238,residential
876534239,residential
876534240,tertiary
876534241,construction
876534242,residential
876534243,residential
877484137,tertiary
877484138,tertiary
877484139,tertiary
877484140,residential
877484141,secondary
877484142,secondary
877484143,secondary
877484606,residential
877484607,unclassified
877491755,
877491758,
877495444,service
877495445,trunk
877495446,
877495447,
877495448,
877495451,
877498137,primary
877498138,primary
877498140,trunk_link
877498141,trunk_link
877498887,
877498888,
877498889,
877498890,
877498891,residential
877498892,
877498893,
